"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Libya","LBY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6762370189371","33.8314218906581","30.5890367885966","28.2447492498928","27.0352162135046","29.1760299625468","28.6535303776683","26.7863453247579","19.3690158530843","20.2205441687642","31.558004285277","26.5406976744186","44.7677994771644","57.3170731707317","63.7559608908707","63.7168431505522","71.8393272703549","73.4324778961951","74.1157065299352","63.2368915429987","66.2720071713114","38.1458963988027","66.8678568492024","59.8886075843687","32.2383210024013","22.2273741215145","14.5778875500388","27.1972557138798","39.6135044170514","42.8351172865323","","",
"St. Lucia","LCA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.3962517755026","13.3640927665417","12.7836687049896","15.2667185805223","12.8866407333663","13.2534375462725","12.8847642887349","12.7281028741782","12.5177373382063","12.6540271967826","12.6253971265483","12.222598895438","12.7196094892614","13.2570648822716","14.8166732731466","13.1958530718216","13.8050337401542","14.5373349392996","13.8793536488828","14.9196225130188","15.2277122215005","14.47496569762","15.0208075114844","17.5431715982054","18.5030090256214","18.1711866061448","16.6351393402797","16.9104665817333","18.5626172711226","18.5455688371728","18.0565012825702","17.0194050957034","16.5866622362263","15.0491522031396","15.1260475805686","16.5029392252733","16.7350794990269","16.7103085096411","16.7663263484401","19.5749426606663","20.8191812833678","20.9728348388001","23.5279944223087","25.2025881424946","26.2731137657835","25.8216290744266","25.7753075891757","24.564720364622","24.2406974435364","20.7434038808752","21.6731900622863","22.2760212142333","22.0957037771937","21.489650782231","20.65844386865","21.8531160396144","22.2079954391645","21.9965380732046","24.045517290045","24.3120729406878","25.0738145007692","27.6284189213156",
"Least developed countries: UN classification","LDC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9542180236086","19.0714326378526","19.5116586093913","19.5635821640055","21.8018663604215","25.390316848686","27.7490385351518","29.6662255004277","31.6576040921058","25.407922228857","26.8891131601022","28.0845752704355","26.6337961649747","25.7237794640597","24.2612872847159","19.6322523377269","17.0875056527192","17.8991555389347","20.9734289557339","20.4739701272275","18.3982155605815","20.2983044018196",
"Low income","LIC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5136625062142","25.9685419558433","27.0345898490784","26.5771019725315","26.4010855559134","27.1714417458213","28.9260056911514","30.630756341971","32.410689685881","28.0256477126675","34.3955063062815","35.001147733835","33.9025123521576","34.3525234966991","34.2529381609051","27.9390430847214","30.8225407425684","25.2312846371353","21.7175617038689","21.2074433635315","19.8690928088241","16.9430641279931","14.6259171387311","16.3143491044297","20.6037575864805","18.6478754076873","19.2385184009603","22.6231060295862",
"Liechtenstein","LIE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","29.9532498882432","27.5375436843636","27.7926736427547","25.7568075413167","24.6155221288336","25.9030183077684","22.3701571308624","20.4603297554498","20.6214425676432","18.3924754168448","25.4537470725995","24.6120996441281","22.3257034170657","24.3479678330798","26.4313659501073","27.4899349061218","29.0467834321094","33.8149257011014","34.7708894878706","33.7106534063794","32.2184977527921","30.459384742074","27.3564561962152","26.3287308492529","28.8040014049146","26.0120092378753","23.7181987363072","25.1922754329692","26.0764386301592","27.2602038183182","30.1808045148298","28.7410868952181","31.7703740803183","33.8010068759821","33.8128837957878","35.597629130901","34.9733377770372","36.5381180807663","36.2438186772706","35.4837047170656","39.015700886425","37.3311884768914","34.9133301978336","34.6535028324228","35.3309027324412","32.3368729874893","30.1285270937972","29.1149996870361","24.8414870988205","21.328366243783","","","","","","19.893383820467","19.824036042668","20.2242000359935","21.4462486145463","21.8235309246323","15.2684127926539","16.8511139941564",
"Lower middle income","LMC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","11.8881239560729","11.8901682109374","11.6438904925568","12.39409414355","12.7276261638747","13.9656556516915","18.0778039736048","26.2527168823791","23.1424474192866","24.2572241855621","23.9302041661951","20.20525960793","23.7405677159515","22.5386432828192","18.2220097957329","17.4525667266365","17.5272627460143","17.439919978618","15.5551694449589","12.2842017564664","14.8223480031579","15.211547212213","17.7120385209365","18.3418423759234","20.3016870819873","20.4947268388244","20.4815072564802","21.1174256378734","22.3102216582339","21.9051101463609","22.5282916807774","22.2733499048925","22.4431225750621","25.7408395628036","24.4436456953623","24.723915799562","25.3269482584821","27.145969002067","29.0910439748985","30.1019016325579","28.8410041902777","30.8656242289653","25.3524880440451","26.8341868900014","28.8206029917612","27.8309334703212","26.8595563458602","25.5614993999451","22.3515502361232","21.4120720103478","22.8294050149886","24.5340808897373","23.4083679890817","21.5283156015055","24.2004472595489",
"Low & middle income","LMY","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.5123257743138","10.9339396288846","10.5264490665011","11.402098777751","10.6699810274046","10.4370213984609","10.6835921381608","10.6544437761818","10.7920612422994","10.6288396329819","10.6878006026012","10.8754249806827","11.7108718458503","13.5736434923823","17.1486855079343","15.4343197402866","16.6857379341432","16.8950618331917","16.1840778720507","18.3296427823579","19.1774781089999","16.1508091558565","16.146438774241","16.9886608234273","17.6716257873558","16.7195518487372","14.6089013453139","17.0609017046266","18.0361334673977","19.0177638256797","17.8492148216195","17.8214138088656","24.7995903168133","20.5062234752424","20.5100452088175","21.4506339598639","21.1377019446258","21.7459947925091","21.5563620087925","23.3443484137386","25.7958861616296","25.0593417798688","26.6324214996195","28.0041742579003","30.1396209169601","31.1566944000958","32.0340732810218","31.1130648858106","31.4056911108587","25.8412415162131","27.1806394312125","27.706097715834","27.172320168422","26.1724848592428","25.3737518330681","23.5745957408682","22.3416223757707","22.9747278090063","24.0773517225119","23.2407712527643","22.1269137866417","24.5482904655283",
"Lesotho","LSO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.7408906882591","12.5490196078431","14.38127090301","14.8809523809524","15.3638814016173","15.5612244897959","10.8641975308642","12.0481927710843","12.075643654591","13.5823429541596","12.2199592668024","12.7970749542962","16.0771704180064","14.268727705113","13.6585365853659","14.4665461121157","17.9127725856698","11.8976799524093","17.2562553925798","22.1039705280393","21.0056530794406","19.2913385826772","","","","","","","","","","","","","","","","","","","","","","","","","","51.8042582267243","51.9971155852947","43.9077691959587","41.138161374368","46.9395426822113","40.9815712925457","37.2019977243828","37.0687811481087","41.6102539438825","44.3269142147549","46.027263048801","48.8621368201856","44.5883824544059","39.7165589371598","43.308672940286",
"Late-demographic dividend","LTE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","10.0183672657779","10.0078650835229","10.4968514157655","11.7257122664537","15.1269962529937","13.6375304441186","13.9209056020199","13.7504420627693","14.5203644215138","16.638092676183","18.2904653280585","17.4157418553174","16.0639033843851","18.0053782262609","19.4892364891966","18.7790767116998","17.8213061517738","20.0789128446198","21.5948767171001","22.3134735228682","21.8359225870606","21.0908581925111","35.7474286304552","28.0885443417108","26.5285131960311","25.5250637810651","24.3740741320795","25.0520254768543","25.561045668484","29.2314213301038","31.7735447947379","31.6348731070682","32.9760120769845","35.6787711089101","38.1994981460574","38.9778247291711","39.5121738135738","38.1417143788486","37.1827125318601","31.0464371907086","32.2740458032974","32.5116366681557","31.9379269234932","31.0946338690488","30.50303502186","29.410703336148","28.0721659256499","28.3748300912285","28.8079889279984","28.1204507609639","27.6519439646224","29.8474071595938",
"Lithuania","LTU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1618158329912","41.9533878019995","44.9740433621513","39.1275918868389","32.4181587307582","38.593931417507","44.0970221232765","47.403784740333","46.2209840771133","48.7713580307085","55.129678025987","57.0374548746781","51.6412116291977","57.6213269862551","51.7893007830051","63.9423585065945","72.8810089085961","78.2266282268662","78.668573312647","72.2704251906117","68.7776407338805","67.5873830562834","73.5951637391515","75.2054048902229","77.3245620204896","73.2502233995053","80.4921939351974",
"Luxembourg","LUX","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","89.7888321681727","89.0428990529317","83.7267740495879","90.2413963489159","103.680272728456","93.4161485884498","89.0221256926869","87.7438954120396","84.6292813546145","91.8497769059015","89.4220278535216","87.5293514159411","89.9102057635906","91.1567394653293","102.120779569068","109.56099256694","100.263370877089","97.4720279652175","99.0372478350919","101.813958469321","99.7128836405077","99.6055988954344","98.5986148902292","98.8648330721503","102.139638596495","104.478825699709","107.981098142476","116.220951847375","127.697126548548","129.936451950794","147.644884433486","146.200905707728","136.361720123078","132.848052488235","143.73436357449","153.824409812811","167.740311680643","169.576705513534","161.494761789301","147.925083013145","162.709857140044","169.489123436331","171.211788066768","176.383330927429","182.782592419634","191.835449041844","191.098633740622","192.747503540731","197.501337465788","204.320817651215","199.619000865177","211.433432185682",
"Latvia","LVA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5625159970705","40.4153171422439","39.7008219446166","39.2364483083402","35.0283740541451","36.7848682898279","38.0007434111274","36.5395744771967","36.046475305097","38.9123347496374","42.9698410514204","39.7452403866307","38.2615915654077","39.25750458386","42.2140348572485","53.2583793215163","59.7798909523655","61.4437531058355","60.3951732405058","61.1547282077451","60.2753827650078","59.6070823895513","61.5894393630579","61.4589417496788","59.8140791420221","59.8993432537649","63.4704718692499",
"Macao SAR, China","MAC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","110.558132995923","112.451223838241","114.321152561778","105.874254245067","108.430398305775","110.292710924048","106.189208281258","104.33362469522","98.252688172043","91.6351449996682","82.0898950968631","76.1591457876432","73.5603813770179","73.9856079227673","74.0126630986113","73.9307465364642","74.1657140750028","76.1905671915609","89.2622634221707","91.2251415299753","93.2640999662276","92.8613542564289","94.7705605396922","84.3863881332444","78.5453812156553","78.8825827872669","79.6944953421213","78.5098890133033","87.4228418961314","90.3387512777639","90.7725744754839","90.6557309363456","85.641344899616","78.5067332391829","76.6414870235109","80.4430897220871","82.5299193561036","82.522613516486","61.5298010314702","87.9199028019091",
"St. Martin (French part)","MAF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.5716346603976","21.7539721653939","18.0202657892752","17.9222137434207","19.4901490844035","18.1635388739946","18.9612530915087","17.9034769071095","18.4838417396557","18.377617836463","17.6369811697717","16.9533203036226","18.5739987149283","20.8367139959432","27.556648777579","22.4728790750048","17.9150533572575","16.8959627017142","16.3708887841317","17.0101381300066","19.3359340662894","22.6712108719853","21.6047391159307","22.7546982135498","25.6341792993627","25.5132262987926","21.8823676849516","22.4812530281349","24.9965468597217","22.5549372963548","24.5593205075626","22.3187677496636","22.1721546193877","22.06075149691","20.9385014625219","22.6732200383806","21.8359749586865","23.9241178671875","23.4038041854498","25.1543679508289","26.7874316586441","28.2091661254411","28.9176142561292","27.5037769965179","28.1075991337609","30.9191592317607","32.7553597974598","34.5716800765988","35.7423506783512","28.0031744207951","32.2330186178348","34.7000342650751","34.9295478964619","32.7776435173172","30.1329866374292","29.9958538899695","30.7345951424219","32.6064609907781","33.8284373726717","34.093057468891","30.7956567880259","32.9316421550686",
"Monaco","MCO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1260240612434","55.3282551648836","53.2001155100244","45.0195365920155","52.3183763996002","49.6001138108804","50.0550428204431","52.4638965185895","53.3131901951555","51.1939123376623","51.1635849357272","45.256336863744","45.5804735167509","40.8187486093894","36.8721225187512","27.8296130046331","32.5404575363761","31.1328505716142","32.0926131715022","31.1706952004412","31.8954514170875","32.3091157124242","31.0987617764912","30.138704886374","30.5647279928666","27.1400030908938","30.6199454947821",
"Madagascar","MDG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.030184184754","14.6047493240543","13.7550293037585","12.7804480657338","13.3027974495759","13.2117044602017","17.2947153056537","17.5142528784686","17.7503387756611","18.1092696591935","19.1603376936907","14.4446683335605","14.2629743933548","14.2478557674161","15.5261612545993","15.8595183896258","15.1637418440442","16.4449912625261","17.1510383095361","14.5753818087218","10.6653459581733","8.88982771406123","8.46237429039146","8.14920432298747","10.749774526691","9.89480359560201","9.84529598057477","14.1396375165273","13.5843061941404","15.3561543584554","12.870270784698","15.9724482649834","14.4961539980932","13.8096925419606","20.0198021726596","20.9868976053949","17.024861564074","16.142942543952","16.4123755851733","18.3466200690167","19.1196684495627","20.070249419803","21.8155744053565","13.6941628175957","19.4573064554058","24.3193861068762","27.4869137820183","27.7962071429556","27.7071993998824","20.3758298360304","21.874380518556","22.7196386765593","21.7806921027771","23.2721660782858","28.2819119744449","28.39064612994","29.0925694350035","30.9026308764808","31.5360236543653","28.4244012428345","20.1420748831987","21.0206060441563",
"Maldives","MDV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","153.543356207112","166.363501922508","159.796915915042","132.630610743194","77.1664507772021","71.6448825875055","68.0751034890597","78.7150863723608","75.8553093758444","79.1936500525271","85.4529964461321","76.930086200016","78.0265933773955","67.1285871995924","77.73587169976","","","","","","","","","","","","","","","","","","","","91.2941274036136","78.356182363885","71.9790820075853","72.3074511949619","70.1131851868006","69.4265505006682","49.4270918346685","75.2975676333256",
"Middle East & North Africa","MEA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1431800359139","32.2441451897756","32.6007669405153","33.3240286386704","28.9231832770804","33.3914073094567","39.3019265640505","35.8068482167841","37.8334119909493","39.9213832060138","44.4473424560995","48.9340868451085","50.1317898249469","49.6401938556702","51.4791501105281","41.6182841710876","44.0476973220244","47.9869318209515","48.7667684924332","48.7244887965896","45.5488290133132","38.8324640126078","36.3423040802557","39.9320605123393","43.6369709328404","41.706009374301","35.7890700577979","",
"Mexico","MEX","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","8.50552147239264","8.41248587570622","8.5691052631579","8.32014150943396","7.63306772908367","7.63424908424908","7.4710197368421","6.86774096385542","7.03792915531335","7.54647783251231","7.75461711711712","7.64040816326531","8.06017699115044","8.41201157742402","8.40866666666667","6.89445454545455","8.48983223924143","10.3190914007572","10.4709713307659","11.1891623207301","10.1426200972023","9.86156842726433","14.4268658825073","18.1150347501194","16.5671428958152","14.5663148904797","16.682179926956","18.5365670042589","20.0960561464169","19.1321993029959","18.7044710491717","16.4333900336044","15.256744442975","12.2812976454281","13.3828583816104","24.1491933924023","26.0050149675925","24.3329303395345","24.5944327690014","24.6326500515211","25.4067169365962","22.6667211742494","22.5524898738313","24.3604406878698","25.8403039526232","26.2325503809951","27.3251618939288","27.527235888679","27.7014958270789","27.1549993271981","29.6976647689721","31.0367071399496","32.2655677637235","31.3056529459396","31.8734413093812","34.5248858421072","37.0421710841871","37.6515684577081","39.2575517289021","38.8212851623816","39.4771444787025","41.052471043738",
"Marshall Islands","MHL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3185561008068","23.3003481931841","25.6632907459063","24.7090739708263","22.1163459326507","28.6963306530267","25.3630397967824","27.3764936821666","30.1529317305753","30.2811600189365","32.8158959371576","25.2370551906515","26.2084363292262","29.5050111000991","27.96250296363","36.2742604757166","51.4918839445576","55.055922996063","51.4141914284911","49.8425602480738","44.4121988110339","36.6904066145834","39.2965979163016","39.8470142646659","37.1875600788896","35.5189134747051","46.5700527783768",
"Middle income","MIC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.5223891412975","10.9380710760874","10.5036964969697","11.5074600119204","10.584443869742","10.3866689925999","10.6409715419692","10.5958809210686","10.7311911645508","10.5803870706587","10.5985803245804","10.8192985166018","11.6818477787205","13.6359425932864","17.3080170411402","15.5628342672952","16.8441235931139","17.1088913171001","16.3879040102796","18.5194974799825","19.3646682311265","16.2543804300272","16.2976285286762","17.1594880621978","17.8335439431495","16.8691768750796","14.7242734459492","17.2037131393073","18.248243949579","19.1581655222128","17.9882121722396","18.0442688442996","24.9750200966102","20.559678702644","20.4249710811205","21.3972642431826","21.0558607505449","21.6869245690112","21.4968887452132","23.3121266858268","25.7896291033441","24.9924813408711","26.5656402928885","28.0792711414006","30.117117143911","31.1472768484752","32.0720750952311","31.1126678283319","31.4155192681115","25.8592775858619","27.157921524557","27.7767626031362","27.2789394424209","26.2674102212816","25.4798269910178","23.7022083706071","22.482580334592","23.1025138968243","24.1379565149138","23.318079390652","22.1828894807789","24.5885130301099",
"North Macedonia","MKD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5678571428571","21.7757231404959","51.6639045623086","44.4450307714557","36.3116883116883","31.3839303239845","21.3048439326914","23.4909339016574","23.2667286885206","23.0418595204847","32.9468400859053","29.1989080521251","26.3008496370576","27.6563674663372","30.7041661621306","34.8076006574873","37.791482499104","44.1166137912355","43.2244691363976","32.8055433623879","39.7897533935824","47.1242131386987","45.3742530045875","43.396474533315","47.6628552909135","48.7379999069691","50.663842164107","55.145719342637","60.3751373173263","62.4080567878813","57.7714758968318","66.2147644463379",
"Mali","MLI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","11.3616406082191","10.2225699807242","11.2036320725528","12.4695556176698","13.4159110067238","10.0292728047459","10.187919348142","12.7237253147348","9.66118501358641","11.0057080159312","12.7556950680875","11.5979848249111","11.9924211784234","14.8068743493872","13.2997849458396","14.2550431444155","15.9260948830904","19.0643724332315","17.0165380643252","14.4912388792245","15.561726454991","14.5807207561982","15.8101938599128","15.6535918082124","16.2112685675379","15.629103351586","15.8535047661871","19.4427753535685","19.5610676592397","18.871477613841","23.8265592935591","21.2539525168432","20.2509889197506","22.4785904568103","26.3124370675839","28.0874538136608","25.7693403925944","23.6771847065241","22.9888693418902","28.4289450992381","24.1521111507005","25.1441899954037","21.7133136937268","22.8371701772321","22.7261779161711","27.8563400059191","24.9405402595496","22.5554869569717","24.0437085118274","23.4429129749282","22.2140939375412","24.5223744016967","25.705291132007","30.6566300509484","29.5861239037432",
"Malta","MLT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","44.1808649742388","45.5107610130047","46.5257294002961","57.8978177319676","74.6413700651091","73.6920087173953","75.4141801322071","76.9238344330666","73.5535287758768","79.3891825986364","80.9335661360345","72.5355257467701","61.5988576514419","59.8059920044725","62.4184568364333","64.5000320898411","64.3349193462749","69.5802382311618","70.4050054201698","72.1342272825854","75.8336262449983","77.3719647445128","81.7595778593911","84.8121839900987","85.9618426185406","126.670413827022","114.100179366239","110.164933667981","109.42263666313","111.686091686092","120.247484362252","108.64527434016","113.402518509144","107.521509277496","103.128054740958","103.579123076027","123.401813807144","129.243735212338","148.495004834032","147.023771486996","150.946330584818","160.586893105739","163.119016905425","155.973465251816","149.812023631315","154.618023947903","157.801367978674","154.665516548305","145.221150135083","146.089451092334","152.158116552827","150.740057079414",
"Myanmar","MMR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.623673253247","9.10474964267905","6.08815061219628","15.818133477933","19.8761394623057","20.4639212116848","22.9751672339693","25.9427297188825","28.3597133642041","30.3897507155071","28.652047116773","28.2912612884051",
"Middle East & North Africa (excluding high income)","MNA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","22.8117534839657","24.9226442934758","24.6556180058071","32.7978334474978","49.2658336525611","42.0601719997078","40.7884185259384","36.9378823464452","32.1695398280642","38.7499094295833","35.8457362747963","27.2052253524481","26.3413716211741","23.1403170083067","21.0936471724104","18.7110006463232","11.4193330381284","17.6686407956042","18.2204751571054","21.3495732485409","18.490259913761","28.4464526098053","27.3131019859447","25.8409091661785","26.6902359788685","25.1165589065583","24.8170900364262","26.3778782828253","23.6349208804752","27.5451207975757","32.0710183710866","29.3380723372429","32.3907420397318","31.9267353242962","35.5877114387213","39.1291902093258","39.5131939839444","38.7525109663115","39.4351723592509","30.5024770632205","32.0045434632197","30.5236741560614","30.0143447545362","29.7578303083949","26.3628986641991","22.1647822998132","20.6188277512002","24.7591723793641","29.9446135797261","27.2352689553081","21.1120553497724","25.2912336203812",
"Montenegro","MNE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8149918504193","38.4234543783926","35.3561171254814","30.6112461989977","42.02204717619","43.549124680302","40.5615430103488","43.0030106413678","39.5197484510197","34.3308663055307","37.0444051211325","42.3488436130938","43.6724829379562","41.3423600014394","40.143704803058","42.1180721256354","40.600655705865","41.0551905042252","42.8750002680603","43.8466414367843","25.9966855513088","42.8343554419311",
"Mongolia","MNG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","23.8708835766685","26.2587574699899","26.608171082902","29.1796125627318","26.7297489845069","30.1782086064988","30.8032971424286","28.4489884192401","22.486775667026","18.274701678859","54.0684598429743","28.9329932510884","59.3321899354297","44.6306935081674","40.5413721251054","35.5243256394436","52.6663450827481","47.8435145126418","50.1584406154075","53.9967514658612","50.3183409920047","50.7266159784407","52.3520495329451","60.7877749189501","58.7693837934602","59.443265077556","59.6144484321482","54.0170359170312","50.2779993278591","46.6789825837072","52.5535550456296","43.5721511955575","38.8902374821224","52.2489986932875","44.1840502359931","50.8721940528744","59.1666792690871","58.1647822763909","59.2172331810747","57.6603497333803","58.5488639540916",
"Northern Mariana Islands","MNP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0436137071651","90.2340597255851","100.661157024793","95.8529688972667","83.7373737373737","66.8443496801706","51.9701810436635","39.2452830188679","41.927409261577","43.4842249657064","50.8042895442359","52.0725388601036","52.5240384615385","52.967032967033","71.7073170731707","69.2948717948718","50.7680491551459","42.0473773265651","","",
"Mozambique","MOZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0720689331656","9.2113644457763","8.25395037983088","10.5606700232549","11.4481975822359","11.786846210444","10.6965028224968","9.93796911166273","8.85859050089141","11.1961980245644","18.4427552143943","21.2897255567601","22.4303817495338","25.6970369885869","27.0953488419457","27.1869215107513","27.4349328203298","26.5162400197716","27.11882211904","28.4439545124046","30.0982502602008","28.8839772980214","26.7439359909392","31.2840395822831","31.0781713763782","33.5453171676439","38.5790510296602","44.8700028830136","32.2683615129458","29.58964629394","31.3840779971806",
"Mauritania","MRT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","11.3673587083335","11.5214039589457","19.9744823536221","34.5128646230847","33.447629596864","34.0842903716963","32.9818435673781","30.1240062441434","30.788510379358","32.3516517536292","31.8823342991491","38.2274599487988","37.1243773533904","38.283783303014","30.4713693899091","30.0785687037233","25.9844980008032","26.4495256306711","26.3059243346107","29.189413651331","35.7238153957501","31.7587870430214","36.2554965512744","36.13663954508","47.4893288119505","44.5122240146249","38.9126905382483","39.8474077155972","39.5017358674677","36.1799681237962","27.5406319159128","22.3719635407048","25.3609346029927","34.6996283091059","41.4864632067243","39.1634134688576","33.3920540663832","24.4591685594583","22.5691860382982","25.5171157140843","25.536995080516","24.7736084028423","19.1247721754728","23.2692575686957","26.7532470536875","42.3641033273967","40.5231617982886","41.6028504784511","37.2457483029123","45.7393481127116","50.1828096997874","48.2613552096143","45.5485992122422","37.3892007219428","30.1951447553349","33.9251706412741","34.5056633539709","36.5862504012937","41.5798195551278","40.6618529763678","39.4524535539106",
"Mauritius","MUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","50.765306122449","48.8055861815509","43.2246724193033","42.6701570680628","51.1670691042888","44.7252424331472","47.1556503198294","46.6426388780067","48.6699164345404","53.5262967866169","60.502538071066","64.5652712410206","64.7247498518286","64.2032818416782","64.9568965517241","62.3052889835188","59.3045975060698","58.2425393704104","56.7227600344568","58.6575876878086","63.5855698064946","61.4621055316895","65.6837384241532","63.8026645669143","61.094214849751","67.9870194937184","61.6083500282148","56.0072568008856","53.3231314533134","59.0244763566297","58.4439359267735","55.8674978743079","51.0705214350546","47.6771685929338","51.2376727919807","52.4441473837658","53.7921652730405","52.5710697356463","52.5246596111912","51.4978524051162","49.1740762253697","48.1551661058958","46.0962669509066","44.0717583009834","39.3741807773587","44.0391536813198",
"Malawi","MWI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","53.0685305148312","48.4713156990725","46.0421086992003","45.7183758459136","44.0820813484793","44.8950276243094","42.512729917905","40.9649661954518","43.2270720941638","47.2187555714031","45.5575281088849","40.4631416441528","36.0126582278481","41.4837365806762","48.3113133257503","45.5489879992835","51.8212568987004","50.1422387136673","49.0550599165919","56.014130622092","57.5448337960531","52.3388818495826","50.8730171408489","51.5274544318892","54.2690131992458","54.907706208855","56.2966170349471","62.8944934328174","66.4155028688968","71.3768494673724","74.4661197000361","77.8255528255528","75.983860049641","78.9202875826103","89.1507768813216","94.0891703712361","91.5761512146674","93.2894480029809","115.743725352436","121.311393650836","119.809708726968","110.402491356547","108.305302795051","106.943446148115","115.373337721075","112.898976779781","112.18548084399","106.168274866985","99.4995772447266","91.4167918670926","86.9302950693543","85.2554421085998","79.2999139255312","75.6290410302627","73.7934986257765","69.4486809449242","66.7754129397662","70.0117320430515","68.5549400453114","65.2777281988024","61.5992242595204","68.838894453892",
